38	152	218	78	164	296	43	3	0	1566	0	200	0	112	74	0	342	159	63	100	1	44	30584	13	29	1037	36	11	30	3	63	8	48	0	0	36	64	6	4	20	73	0	68038	11	1086	305	1247	2	11	576	185	797	23	380	48	10	32	0	2	18	1	0	0	34	63	55	0	8	24	1	1	20	24	18	76	5	0	19	8	0	22	0	38	1	3	0	3	139	3	0	3	0	324	8	0	0	22	1	5	14	0	5	0	1	3	0	0	0	198	0	0	0	0	0	10	56	6	4	1	1	0	0	22	2	1	7	6	0	0	1	1	1	1	0	21	4	8	53	5	13	0	46
38	455	161	40	390	447	112	0	0	1672	0	527	37	186	185	0	254	109	95	99	2	36	31882	32	7	1051	23	15	22	9	111	19	61	0	0	12	41	4	1	13	63	0	70433	42	696	223	992	7	12	496	129	653	9	289	42	15	21	1	3	20	0	0	1	22	56	35	0	3	18	3	3	41	18	9	24	2	3	6	11	0	19	0	31	3	5	0	5	148	4	0	2	0	221	7	0	2	10	0	0	13	0	0	0	0	15	7	0	0	133	0	1	0	0	0	31	45	3	0	0	7	0	4	5	0	0	2	6	1	2	4	0	0	0	0	22	32	15	12	3	1	0	35
39	163	253	39	207	260	77	0	0	1240	0	232	0	5	112	0	313	133	37	102	7	19	25999	21	43	865	24	10	32	13	122	9	43	5	0	19	39	0	3	3	55	1	152690	21	714	254	1067	5	24	518	155	751	33	469	55	13	59	2	0	7	2	2	2	25	40	47	0	8	30	0	3	9	10	14	46	0	5	6	8	0	25	6	23	6	16	0	12	137	1	0	9	0	444	0	0	1	15	1	6	10	0	3	0	0	1	2	0	0	243	0	1	0	0	0	24	33	3	0	2	18	0	0	28	4	0	1	11	0	4	0	0	0	1	3	15	9	2	30	1	12	0	39
79	228	247	2	235	153	191	37	0	1159	1	252	1	152	111	37	409	178	68	144	2	55	36066	33	31	1274	71	24	44	16	87	5	107	0	0	33	101	4	13	21	100	5	296130	40	1263	413	1379	3	12	731	244	910	8	591	52	35	22	0	2	10	9	0	4	70	97	76	0	1	21	2	0	97	23	11	36	0	0	0	17	0	26	0	25	0	0	0	45	220	2	0	9	0	363	0	0	4	12	3	4	11	0	0	0	1	13	0	0	0	254	2	10	0	0	0	30	52	27	2	3	3	0	0	23	20	0	3	1	0	2	0	0	0	0	5	5	20	7	31	12	13	0	42
3	155	361	148	131	298	151	0	0	1372	0	191	0	74	185	0	385	159	55	136	0	41	44557	17	23	1416	61	9	32	18	159	29	69	2	0	46	81	11	30	13	91	4	96331	27	1085	325	1213	4	18	673	154	814	18	535	67	31	25	2	0	39	1	0	0	2	75	71	0	2	21	0	5	72	43	12	28	4	3	14	13	0	26	0	24	1	0	0	18	171	4	0	6	0	514	0	0	5	13	0	9	9	0	5	0	1	28	0	0	0	227	3	11	0	0	0	30	27	21	0	0	7	0	0	30	8	0	2	18	0	0	0	0	0	3	1	50	16	39	52	2	19	0	42
37	234	147	113	276	261	38	0	0	915	0	200	0	37	148	0	449	174	156	85	2	59	37237	24	18	1625	68	17	49	14	149	5	64	0	0	51	100	14	1	10	78	1	121077	60	1435	362	1571	2	29	956	268	1028	16	537	41	37	33	13	2	44	2	0	0	51	67	92	0	12	25	0	0	37	17	21	28	2	7	19	14	0	33	4	18	2	3	0	1	297	8	2	20	0	432	3	0	0	15	1	7	10	1	7	3	1	7	0	0	0	288	0	1	0	0	0	9	57	19	0	2	0	0	0	16	21	2	7	19	0	0	2	0	4	5	3	6	25	5	40	5	22	0	33
1	82	320	39	56	191	338	74	0	900	0	214	0	74	38	0	252	128	26	58	0	26	19727	8	6	731	83	4	29	12	84	5	21	1	0	19	57	4	17	41	60	3	486676	68	1192	232	898	6	13	451	102	576	24	269	6	4	8	1	0	37	3	1	2	15	38	53	0	2	13	1	1	12	38	6	22	1	3	1	1	3	14	0	13	0	4	0	4	164	0	0	3	0	192	13	0	1	10	0	0	5	0	0	0	2	9	0	3	0	148	0	9	0	0	0	13	45	3	0	0	0	0	0	26	1	0	3	3	0	0	1	0	0	0	4	15	4	17	30	2	14	0	32
4	321	190	0	257	223	300	111	0	1096	0	128	0	40	0	0	189	76	36	74	0	23	17207	8	13	703	43	8	14	10	65	0	27	0	0	5	31	0	14	5	54	1	92634	15	771	160	883	3	30	452	93	522	0	352	20	26	12	2	0	44	1	0	0	12	33	57	0	4	16	1	0	25	10	3	58	1	6	0	4	0	31	0	18	0	0	0	20	78	0	0	16	1	180	0	0	0	15	0	2	11	0	10	0	2	10	0	0	0	138	0	1	0	2	0	19	16	9	0	1	0	0	0	26	0	0	4	0	0	0	0	0	0	1	2	0	5	11	19	1	16	0	18
41	422	172	3	318	228	261	38	0	1545	0	213	0	112	111	0	216	135	32	26	0	53	30497	16	15	922	85	15	15	22	37	14	43	0	0	18	55	10	13	13	82	0	65714	17	868	176	874	2	12	526	141	597	6	382	21	25	44	1	0	23	2	1	0	18	65	62	0	2	5	1	0	48	16	3	10	5	15	11	7	0	31	0	14	4	7	0	11	143	5	4	4	0	204	4	0	1	8	0	13	10	0	8	0	0	6	0	1	0	206	0	4	0	0	0	12	48	4	0	0	4	0	0	11	2	0	7	5	0	0	0	0	0	1	0	25	0	6	29	3	14	0	57
39	459	128	114	540	157	192	75	0	1480	37	157	74	111	162	0	217	91	34	61	0	30	21267	3	16	798	123	13	11	11	64	22	34	7	0	15	68	12	40	11	60	9	46927	62	722	184	848	0	9	431	100	499	4	265	14	4	17	1	0	14	0	2	2	11	45	38	0	0	12	3	0	35	26	3	16	0	9	1	6	0	15	0	11	0	1	0	2	158	0	0	8	0	301	0	0	0	11	5	4	9	0	1	0	1	0	2	0	0	177	0	3	0	0	4	10	41	14	0	0	10	0	0	15	4	0	2	2	0	4	0	0	1	7	0	11	12	4	25	0	5	3	16
41	341	175	42	428	150	117	0	0	1139	0	240	0	75	111	0	166	75	69	62	0	17	24411	10	25	754	55	11	17	33	41	9	43	1	0	6	89	7	10	18	65	0	92100	74	776	257	743	3	7	416	125	500	9	246	13	10	18	0	0	33	2	1	0	44	29	38	0	0	16	0	1	28	43	0	14	0	7	9	25	0	14	0	9	0	0	0	22	167	0	0	3	0	170	10	0	0	6	0	11	7	0	12	3	3	3	0	0	1	172	0	1	0	9	0	18	25	1	0	0	0	0	0	14	5	0	4	2	0	1	0	0	0	1	0	40	0	1	43	9	17	0	32
117	234	553	1	355	113	112	0	0	1348	0	232	74	111	111	37	457	187	126	99	0	38	36702	21	25	1155	58	13	29	10	139	9	61	0	0	40	108	8	24	38	105	0	139947	29	1633	449	1145	6	13	737	245	843	30	564	50	31	12	3	5	23	0	2	2	19	68	65	1	0	7	0	8	31	24	10	22	1	7	2	7	0	32	0	20	0	7	0	16	310	0	0	4	0	221	3	0	0	18	3	14	14	1	5	0	1	6	4	0	2	297	0	1	0	0	0	35	39	10	0	0	1	0	0	34	10	0	0	12	2	7	3	2	1	4	2	26	4	6	73	0	7	2	57
2	311	250	53	329	297	224	0	1	1154	0	122	0	39	186	37	278	146	55	88	2	51	29635	15	25	1089	147	12	26	19	86	4	58	0	0	18	125	15	58	11	118	0	122530	21	1166	183	1045	2	15	763	204	681	9	486	58	28	12	0	0	9	1	0	5	32	74	61	0	3	30	4	1	25	21	12	20	3	8	8	26	0	21	0	16	0	7	0	15	279	0	0	5	0	213	8	0	7	9	9	8	14	0	2	0	3	2	0	1	0	182	1	0	0	0	0	9	53	8	0	0	4	0	0	13	14	0	9	3	1	0	6	0	2	4	2	37	6	0	40	3	22	0	58
115	461	79	113	393	43	113	0	0	1101	0	233	74	37	111	37	256	143	49	83	0	53	30714	7	11	838	97	5	16	2	123	1	53	0	0	34	112	2	33	32	85	0	83541	36	911	241	1007	8	18	615	137	580	0	394	15	14	21	0	2	59	1	1	2	8	52	67	0	1	15	1	0	47	31	7	46	2	15	8	4	1	12	0	13	0	0	0	21	218	10	0	2	0	167	0	0	1	4	0	20	8	0	17	0	0	0	0	0	0	243	0	1	4	0	0	15	43	0	0	0	4	1	0	17	8	0	1	5	2	3	0	0	0	1	1	6	2	3	25	0	17	7	33
5	271	215	74	280	37	77	0	0	807	1	248	0	38	0	0	303	193	63	36	0	61	36209	14	24	1191	114	14	23	41	54	11	86	1	0	38	55	11	28	14	102	4	160400	18	1301	271	1093	7	14	720	159	751	27	360	64	40	4	3	0	35	0	0	1	35	41	28	0	0	12	2	4	10	25	11	22	0	18	9	20	0	27	0	26	1	8	0	26	169	7	0	13	0	273	14	0	0	6	3	14	35	0	6	0	0	7	4	0	0	299	0	0	0	0	1	16	29	5	1	0	3	0	0	26	12	2	0	11	0	4	1	1	3	0	1	20	12	4	49	0	12	0	56
42	377	214	39	458	76	263	74	0	1418	3	239	0	39	223	37	525	218	69	143	1	38	58008	42	13	1644	227	10	36	47	201	5	96	4	0	23	166	5	122	31	149	7	83321	39	1715	416	1597	4	42	991	307	966	21	688	48	36	30	1	2	44	2	2	2	49	54	68	0	4	15	3	2	83	45	14	48	0	12	7	18	0	19	0	18	6	11	0	21	254	5	0	5	0	389	7	0	1	21	1	15	40	0	10	2	0	13	0	1	1	264	0	1	0	0	4	22	49	13	1	0	20	0	0	40	13	0	5	2	4	5	1	1	0	9	0	27	16	4	38	1	39	0	58
1	231	137	38	312	112	409	185	0	884	0	262	37	149	113	0	356	173	74	65	0	90	42554	7	6	1441	142	17	22	32	138	9	58	1	0	40	156	4	48	28	107	2	61721	23	1567	305	1338	3	24	1043	251	733	7	538	23	18	1	1	0	52	2	2	7	12	60	41	0	9	40	2	0	44	41	15	14	3	29	4	26	0	26	2	29	0	3	4	35	232	6	0	4	0	313	2	0	0	10	3	39	12	0	7	0	1	9	2	2	0	216	0	11	0	0	0	23	33	5	0	0	0	0	0	40	6	0	7	4	0	4	1	1	0	0	4	60	3	9	47	1	20	0	88
53	493	146	39	537	38	188	37	0	1082	0	283	0	149	148	0	455	226	95	135	3	59	41935	51	29	1924	248	9	23	27	172	15	69	2	0	51	157	17	73	34	155	1	74662	62	2028	569	1516	11	16	1257	348	922	17	779	63	32	61	16	0	40	7	0	6	68	66	85	1	1	20	1	4	71	300	19	54	4	8	15	26	0	44	0	34	2	6	0	38	346	12	3	25	2	397	17	0	0	3	2	15	28	0	13	0	2	4	1	0	0	290	0	0	0	0	1	36	58	23	6	1	5	0	5	20	12	2	8	11	0	2	1	1	1	0	4	48	13	24	69	0	39	0	164
39	307	183	115	320	39	264	113	0	944	37	150	1	112	74	37	253	154	118	78	1	36	24787	8	9	1018	232	11	13	7	100	2	39	0	1	21	107	2	48	24	111	1	77673	55	1807	284	996	10	18	734	113	716	18	387	14	13	21	1	0	5	4	2	0	34	44	35	0	0	7	1	0	10	33	14	22	5	5	15	3	0	26	0	20	0	1	0	27	333	1	0	4	0	281	5	0	3	10	0	17	18	5	5	0	0	1	0	0	0	203	0	2	2	0	0	13	40	6	2	1	1	0	0	27	3	2	3	7	0	0	1	1	0	0	1	14	9	1	59	0	29	0	60
113	255	118	1	264	186	277	149	0	1212	75	353	0	112	148	0	250	49	24	28	0	33	17895	16	20	649	86	15	16	2	60	0	43	0	0	0	64	1	14	40	44	0	70635	31	995	220	938	6	23	477	94	584	5	301	28	8	32	0	0	44	2	2	1	40	25	21	0	2	8	2	0	20	20	0	16	0	5	0	5	0	23	0	7	0	0	0	7	170	0	0	9	0	129	5	0	0	2	0	13	9	0	1	0	0	3	0	0	0	192	0	0	0	0	0	13	57	7	0	0	0	0	0	12	3	0	0	0	0	2	0	0	0	0	2	20	9	1	19	0	5	0	41
75	277	282	37	358	77	507	41	0	1259	0	196	74	112	111	37	295	134	47	85	0	22	22884	11	13	1081	199	8	12	16	56	0	34	0	0	16	65	5	72	29	79	1	88103	18	1265	217	973	4	14	632	178	581	6	325	10	23	37	0	0	23	2	1	3	14	36	44	0	3	6	4	0	42	81	2	12	0	4	6	14	0	8	0	12	1	2	0	11	225	0	0	10	0	246	2	0	1	15	0	9	19	0	0	0	1	2	0	2	0	228	0	1	0	3	0	10	42	13	0	0	0	0	0	12	1	4	0	2	0	0	1	0	0	0	2	31	7	4	50	3	4	0	38
0	274	256	150	240	39	319	123	37	1612	0	8	0	75	185	38	286	120	42	91	0	32	26187	15	9	970	166	10	19	47	34	3	58	0	0	6	100	13	72	34	90	2	118292	58	1238	363	1146	4	19	653	161	706	20	456	29	15	20	3	1	33	0	1	5	28	70	46	0	1	12	3	0	48	16	5	18	3	15	22	8	4	19	0	23	0	8	0	31	229	10	0	7	0	212	10	0	3	12	0	3	7	0	8	0	1	9	7	0	1	257	0	2	0	0	0	23	24	8	0	1	6	0	0	31	15	0	5	2	0	2	1	0	0	0	0	15	0	6	30	0	16	0	72
4	303	330	75	238	113	201	37	0	1094	0	40	0	148	37	37	289	197	49	137	0	28	40718	23	16	1290	113	16	29	51	123	0	61	5	0	54	111	18	54	35	69	0	200064	80	1494	344	1291	15	28	783	283	703	3	419	84	44	14	7	1	25	4	0	0	30	58	49	1	0	15	0	3	23	95	3	44	0	12	1	22	0	21	0	23	0	0	0	4	273	3	0	6	0	383	13	0	2	10	1	26	11	0	12	0	0	6	1	0	0	181	0	2	0	0	0	27	79	4	0	2	6	0	0	23	6	0	6	11	0	2	1	6	2	5	1	24	4	1	42	5	23	0	118
41	194	205	37	128	112	303	79	0	1142	2	119	37	77	37	0	402	224	57	29	2	26	54250	11	21	1329	193	18	18	76	134	8	33	0	4	35	201	20	70	41	93	0	77357	24	1452	354	1124	9	25	956	281	757	21	661	41	9	20	4	0	23	2	1	2	22	56	91	2	5	5	0	2	22	23	11	28	0	11	24	39	2	34	0	36	0	7	0	27	274	2	0	19	0	328	0	0	2	17	0	22	21	0	5	0	0	7	3	0	4	186	0	5	0	0	1	22	55	2	0	0	15	0	0	9	9	0	2	11	4	0	0	2	1	0	0	21	0	0	42	5	11	0	54
2	419	293	187	349	39	347	229	1	1450	0	339	38	74	112	37	320	127	50	69	2	58	36931	18	19	1151	177	18	30	68	79	3	42	6	0	10	224	14	62	40	84	0	85230	30	1323	245	1245	6	13	787	178	678	11	438	40	25	2	1	0	17	1	0	0	27	59	34	0	1	2	0	4	37	41	0	30	9	13	0	45	2	19	0	9	0	0	2	24	237	0	0	5	0	240	4	0	4	4	0	6	9	0	0	0	2	4	0	0	0	214	2	2	0	0	1	20	35	11	0	0	1	0	0	25	19	0	0	3	1	7	0	3	0	0	6	12	0	4	28	2	14	9	74
1	160	375	37	307	150	154	1	0	1279	0	47	75	77	259	0	190	81	66	52	2	24	33095	11	10	801	261	22	17	14	103	0	44	6	0	38	114	9	115	9	68	0	164316	26	1117	295	1044	0	8	653	174	642	14	435	66	16	28	0	0	35	1	2	0	38	58	31	0	1	12	0	4	32	42	8	14	1	2	1	19	0	25	0	14	0	6	0	4	197	0	0	2	0	217	4	0	0	26	10	14	10	0	30	1	2	4	0	0	2	242	0	0	0	0	2	16	29	8	0	7	2	0	0	11	7	0	6	0	0	0	0	0	0	0	2	22	9	4	33	8	28	0	76
81	156	194	113	314	116	456	41	0	1105	1	206	0	114	75	37	264	158	75	51	1	23	22129	9	25	834	148	13	20	28	49	11	53	0	0	10	87	5	39	14	51	1	117551	31	1117	219	925	4	26	616	169	602	13	428	17	13	14	0	0	9	0	0	1	11	60	45	0	3	5	0	0	14	13	12	16	2	7	5	10	0	25	0	23	0	5	0	13	178	4	0	1	0	265	3	0	3	9	0	8	20	0	7	0	0	1	0	0	0	231	2	2	0	2	1	11	55	7	0	0	0	0	0	14	1	0	9	2	0	1	0	0	0	1	0	19	0	9	45	2	15	0	40
54	307	345	262	292	185	226	76	0	1651	0	223	0	38	149	0	218	110	40	33	0	13	24971	30	34	690	180	28	13	21	60	3	26	0	0	29	163	2	88	19	65	0	74031	28	706	142	895	0	8	509	148	451	29	275	30	9	12	4	0	24	0	1	0	4	21	22	0	0	12	2	2	32	38	8	16	4	2	7	7	1	9	0	10	3	0	0	37	166	2	0	0	2	107	0	0	6	6	0	13	7	0	0	0	0	3	0	0	0	173	0	4	0	0	1	10	26	1	1	0	0	0	0	18	0	0	7	0	0	3	0	0	0	4	0	12	6	12	28	6	15	0	48
77	377	331	1	466	297	305	1	37	1571	0	340	0	37	185	0	235	110	69	59	0	7	26015	7	15	761	162	8	8	75	58	0	52	8	0	14	138	7	73	30	70	0	78927	26	910	172	717	6	15	585	113	498	4	300	39	16	2	0	1	22	1	0	0	15	40	34	1	0	17	1	4	18	15	12	12	0	10	1	19	0	22	0	28	0	3	0	12	182	0	0	8	0	168	0	0	0	0	0	20	0	1	6	0	3	8	0	0	0	195	0	4	0	0	0	14	37	2	0	0	9	0	0	28	0	0	3	2	1	0	0	0	0	1	1	15	1	0	46	0	18	0	93
0	234	403	111	278	78	891	74	0	1648	0	158	0	2	223	37	260	127	51	55	0	24	26582	9	19	908	324	7	17	25	80	2	27	1	0	26	94	9	82	30	55	1	107612	68	1142	249	1076	4	23	716	101	569	0	369	33	8	22	0	6	26	1	2	0	52	26	56	0	2	19	3	4	24	40	0	40	1	13	3	15	0	23	0	28	0	0	0	21	207	0	0	5	0	165	1	0	2	15	0	19	10	0	18	0	0	6	0	0	0	250	2	3	0	0	0	19	43	4	0	0	1	0	0	10	8	0	4	2	0	6	0	0	0	0	1	12	2	0	50	6	13	0	58
41	204	289	76	286	114	412	111	0	1089	0	53	37	148	37	0	210	79	53	51	1	5	19369	18	6	501	237	3	11	19	55	2	26	0	0	23	81	5	59	48	97	0	160187	60	1522	171	917	9	14	619	84	469	1	298	13	16	21	2	0	15	0	4	0	4	61	18	0	0	18	2	2	34	18	1	28	8	1	2	2	0	12	0	14	0	2	0	8	218	0	0	17	0	202	5	0	0	3	3	13	10	0	15	0	0	2	0	0	0	188	0	5	0	0	0	3	33	7	0	5	2	0	0	12	0	0	0	4	0	0	8	3	3	0	0	7	10	0	61	2	19	0	55
8	200	140	2	219	78	133	16	0	1235	1	163	0	152	74	0	202	86	51	81	0	24	15970	7	11	703	126	6	16	19	68	0	9	0	0	2	117	0	30	18	60	0	564347	22	690	194	773	3	5	472	125	442	3	308	37	16	5	0	0	0	7	0	0	11	47	36	3	0	2	0	0	24	18	6	24	1	6	4	23	0	10	2	13	5	2	0	21	165	1	0	4	0	114	9	0	1	7	0	5	3	0	4	0	0	0	0	0	5	143	0	1	0	0	3	6	28	0	0	0	0	0	0	4	1	0	2	0	0	0	4	1	0	0	0	7	3	3	28	0	6	0	21
90	283	243	1	250	224	381	75	0	1313	0	143	0	150	111	0	308	93	83	68	0	35	15783	15	22	600	195	5	20	34	93	1	39	0	0	31	94	2	44	9	67	0	635848	17	970	144	859	4	15	574	118	439	6	337	17	5	12	1	0	64	0	0	5	16	30	59	0	3	7	0	0	21	18	0	30	2	10	1	17	1	11	2	9	0	3	0	7	233	1	0	3	0	231	0	0	0	8	0	13	5	0	0	0	0	4	2	0	1	194	0	3	0	0	0	7	34	0	0	0	1	0	0	32	0	0	3	1	0	0	0	1	0	0	0	20	7	3	33	5	5	6	29
80	312	138	74	175	2	308	38	4	1158	0	110	37	113	185	0	251	79	21	18	1	17	22092	18	36	550	280	7	16	4	50	2	45	0	0	16	102	12	87	3	63	2	531636	58	757	162	748	1	10	541	128	392	9	205	18	12	18	3	5	4	4	1	1	34	46	42	0	2	4	2	0	23	42	9	6	0	4	4	25	5	11	0	8	0	3	0	18	233	0	0	9	0	118	7	0	1	11	15	6	2	0	3	0	0	2	0	0	0	148	0	0	0	0	0	5	21	3	0	0	0	0	0	7	1	0	3	8	0	2	5	0	0	0	4	17	5	5	30	1	10	0	57
13	256	188	78	115	334	446	259	1	1535	78	209	38	222	75	0	179	57	79	90	0	6	22063	23	3	856	223	7	18	63	69	7	23	2	0	12	81	11	105	21	62	1	538150	67	784	215	870	0	15	644	177	464	0	318	23	14	6	0	0	0	0	0	0	22	14	57	0	0	19	1	0	9	30	13	20	3	3	16	9	1	12	0	10	0	1	0	2	222	0	0	4	0	162	3	0	1	23	0	13	18	0	1	0	0	2	2	0	0	144	0	0	0	0	0	19	30	5	0	0	0	0	0	11	0	0	4	3	0	2	0	0	2	1	0	21	2	1	38	6	4	0	30
6	401	306	37	359	66	591	56	0	1251	4	148	37	225	222	1	219	108	44	116	0	37	24965	13	4	846	390	24	10	61	64	0	22	0	0	11	227	12	167	13	59	3	493858	39	1101	198	1085	2	8	774	252	563	0	387	36	13	10	6	1	0	2	1	0	20	27	45	0	5	5	5	1	29	19	16	8	10	16	1	17	3	14	0	31	7	2	0	7	252	3	0	0	0	121	0	0	1	17	0	17	10	0	1	0	4	1	0	0	1	181	0	0	0	5	6	16	35	3	8	0	2	0	0	12	0	1	0	0	0	0	2	0	0	0	1	11	0	4	36	2	6	0	61
9	424	200	3	526	1	302	2	0	1428	0	108	0	150	39	1	225	78	33	26	0	41	16600	14	27	720	200	14	8	62	79	0	21	0	0	23	147	15	70	10	51	0	505282	34	955	209	862	0	19	596	149	451	8	323	36	15	3	0	0	19	1	2	0	14	28	67	3	0	1	3	1	20	20	4	22	0	3	2	10	0	31	0	15	2	5	0	8	220	0	0	5	0	216	5	0	1	12	0	8	15	0	1	0	1	3	0	0	0	138	0	3	0	0	0	12	33	1	0	0	0	0	2	10	5	0	3	7	0	0	0	0	0	0	0	0	2	7	46	0	7	0	50
48	352	251	75	368	42	124	1	0	1121	1	145	37	90	38	0	235	102	27	17	0	1	18538	17	7	793	142	15	16	38	52	12	26	0	0	14	142	9	61	18	75	2	559863	20	1136	168	940	4	17	606	181	546	11	313	2	4	12	0	0	0	0	0	0	12	34	37	0	0	6	2	1	13	33	6	6	0	8	2	29	2	17	0	20	0	2	0	13	280	1	0	12	0	122	2	0	2	4	0	9	10	0	0	0	1	0	0	0	0	195	0	1	0	0	0	23	27	1	0	0	4	0	0	20	0	1	4	8	0	0	0	0	1	0	4	14	7	2	34	3	9	0	56
48	274	154	0	263	56	278	77	0	697	1	23	0	5	38	0	181	67	35	20	0	15	22691	25	7	708	185	7	14	38	51	6	21	0	0	13	157	4	85	9	68	0	579777	22	1092	193	1074	2	10	646	158	603	0	412	28	20	0	0	0	12	0	1	0	19	53	33	0	9	17	1	1	5	22	7	10	0	5	2	32	3	23	0	6	3	2	0	20	322	0	0	0	0	138	0	0	1	8	7	21	5	0	1	0	0	25	0	0	0	162	1	0	0	3	0	11	43	3	0	0	1	0	0	19	7	0	4	7	0	1	0	0	1	0	0	15	11	10	40	6	7	0	49
6	100	161	78	127	82	88	38	0	759	1	59	0	39	39	74	227	106	70	42	1	21	28814	10	16	940	279	9	12	62	93	19	23	2	0	14	188	6	117	47	107	1	582837	40	1227	209	998	0	17	692	147	458	19	416	18	11	9	3	0	11	0	0	2	22	38	48	0	0	17	3	1	23	34	20	4	0	5	9	21	0	29	0	22	1	2	0	4	250	0	1	3	0	202	2	0	0	22	0	11	5	0	14	0	0	6	0	0	3	128	8	0	0	0	0	17	42	4	3	0	2	9	0	15	3	0	5	0	0	0	0	0	0	0	1	12	0	12	49	5	8	0	55
96	308	206	42	410	75	8	3	0	1115	37	28	0	85	76	0	196	176	26	67	1	25	41783	29	11	985	172	8	10	97	65	14	16	0	0	12	158	11	57	111	93	1	543755	23	1295	181	1066	1	10	932	198	604	17	424	53	32	14	1	0	13	3	0	0	18	41	30	0	0	15	0	2	25	34	2	32	4	1	8	32	0	4	0	14	0	7	0	3	384	10	0	0	0	157	0	0	1	10	7	7	7	3	13	0	3	14	0	0	0	150	0	1	0	0	5	11	28	0	0	0	8	0	0	22	0	0	2	6	0	0	0	0	0	0	5	42	0	6	37	5	14	0	40
7	122	138	38	242	2	86	3	0	991	0	55	37	76	115	0	290	235	118	61	1	43	31757	25	42	1174	302	17	28	40	118	11	43	0	0	38	174	8	84	55	101	1	531207	65	1434	228	1072	13	21	999	219	598	5	586	24	10	10	5	1	43	0	2	1	35	54	65	0	1	9	1	3	43	43	15	26	0	7	12	27	6	36	0	20	0	8	0	8	375	4	6	1	0	176	0	0	0	6	0	29	12	0	0	0	0	5	1	0	4	282	0	5	0	0	0	12	32	3	0	0	0	0	0	22	4	0	0	0	0	0	0	0	0	4	1	14	10	5	60	6	20	0	80
