9.051420964	6.82989113	0.105118599	15.45989074	4.467866806	-0.655155439	29.39999474	11.74931363	1.764707008	60.22343657	-0.021805839	96.75771047	0.26648464	5.546623407	7.758040999	0	21.31724204	1.225801462	0	14.20981746	0.112416508	0	0	13.84083223	0.913382235	2.43780651	0.383863565	217.7196155	634.3126953	1.547045666	20.08749709	51.5726618	50.76427522	403.0054064	6.491615217	208.3852857	21.07754209	9.130504808	6.921068684	3.569424612	1.553844084	23.68504474	2.555645347	1.335729703	3.713634616	16.21960755	11.81890132	34.21382913	0.312281569	2.918370815	23.49940513	1.033427294	1.093445663	16.5228569	10.44549003	1.333941324	35.71385355	-1.142738088	0.105385118	4.848764657	0.36585668	0	12.52600326	3.214076103	6.934806484	0.143420101	0.672377029	0.422077096	11.54116401	105.771747	-0.109820227	0.259645098	5.58600683	0.751240247	165.1856886	6.244422518	0.368485747	1.855772707	5.127948495	-1.461236654	0	3.663147036	0	1.602924569	-0.050445679	0.815323822	6.362544857	0.084126754	0	0	138.5896658	0.096994019	-0.341165875	0	0.347083337	0.493360154	11.62396607	28.7143215	1.48706341	0.690945926	-0.571810013	7.914322532	0.30565278	-0.150059689	12.24317699	5.90446475	0.15282639	2.537990573	7.12561586	0.270177194	1.923854087	0.266806187	0.072439814	-0.470086706	1.043078289	0.263630526	10.56261075	6.150270891	2.890644629	0.150597	1.759650232	2.870629708	0.13
9.808824439	6.165193935	0.108079719	16.76796106	4.278077582	-0.940682379	27.30019007	11.82551585	1.86819798	61.51970131	-0.02733273	107.9582264	0.222257868	4.896409106	6.916819882	0	21.49058252	1.124907619	0	13.95741499	0.090891636	0	0	13.76413732	0.994976276	2.556802209	0.353139322	222.8229652	650.2364342	1.600712456	19.82297511	55.22466719	52.01528376	421.7389782	6.545744621	213.7425657	21.95416951	9.792258926	7.844032833	3.407521301	1.360001932	22.36602632	2.594850936	1.361844418	3.562773983	16.98668561	12.83928808	36.76841304	0.249413705	3.278355559	25.57176161	0.984089585	1.23932546	15.97483243	10.10246558	1.312451173	39.18005419	-1.111978984	0.941811253	4.826897304	0.335963185	0	15.1025268	3.096346476	6.373038177	0.132972345	0.711593433	0.341048531	11.43117804	106.1243263	-0.164618019	0.638505229	5.809220023	0.717100506	175.4798863	6.531836594	0.268500514	2.008202126	5.462566933	-1.463146484	0	4.376914107	0	3.895235396	-0.018753203	0.845445691	6.41977746	-0.049551877	0	0	135.3618468	0.045465607	0.114683909	0	0.270085369	0.517360144	11.66909299	27.97770705	1.478610254	0.683720917	-0.6115223	7.506429209	0.300496099	-0.123046238	14.63560588	5.611599259	0.150248049	2.495367575	6.864482199	0.256766242	1.863125649	0.283435112	0.043249578	-0.519450065	1.618974184	0.2534625	10.42781949	6.703082694	2.392568785	0.15282639	1.694803659	3.146672598	0.1431
10.69622283	5.382010642	0.107502336	17.6321855	4.508924953	3.640563846	24.72136017	11.53933238	1.905293915	72.39074853	-0.031486949	117.6199439	0.175786038	4.164323962	5.95221628	0	23.44187149	1.000355932	0	16.36153032	-0.031207498	0	0	13.37218778	1.298561624	2.487194271	0.704893324	223.4612909	649.5807062	2.020991193	20.02021608	55.83473202	58.52073293	429.2870235	6.838088745	215.3818408	22.7945091	10.56406986	7.539379582	3.289582682	1.274743936	23.49792894	2.682290439	1.47449233	3.320116194	17.1174553	13.80245753	36.57448616	0.185350216	3.103991161	28.8397296	0.91016296	1.453437513	15.76236543	10.04066962	1.803736501	42.08423315	-1.150936422	0.866340436	4.662409767	0.298980144	0	14.65832219	2.897499417	6.356255555	0.119580194	0.725540394	0.257891367	10.97925534	102.6779179	-0.208997491	0.66032419	5.835835295	0.664861724	190.2102677	6.684554164	0.300458788	1.885142539	5.549846519	-1.520970936	0	4.447997048	0	4.401458078	0.010332621	0.977192001	6.07869348	0.09162391	0	0	136.9659543	-0.002273932	0.381508198	0	0.322684636	0.52343933	12.66963443	31.05542283	1.846644107	1.306706782	-0.238917689	7.304132342	0.286840202	-0.095042745	14.9997237	5.309672339	0.143420101	2.412145849	6.453527439	0.236993398	2.012576285	0.289898092	0.535680878	-0.548293586	1.848711264	0.236707401	10.25367277	7.859520836	1.872523462	0.150248049	1.585597633	3.000711021	0.150597
11.4739947	9.715685358	0.103757621	18.40102194	4.911419838	3.954468534	21.55877246	10.93558729	1.88152144	78.03296858	-0.034281139	131.4068913	0.25868781	3.380517613	4.90550655	0	24.68477541	0.858248736	0	16.9643882	-0.140160494	0	0	12.31826756	1.33283159	2.479931299	1.090325125	226.1519453	660.1831298	2.198612321	21.09712647	58.99874841	60.2400152	447.0916536	6.096055795	216.9757331	24.54697946	12.12177761	7.299010269	3.374750444	1.059769422	26.32170344	2.710517278	2.08164068	3.522120698	19.99162436	14.1952363	35.81271739	0.12213257	2.853943469	30.0957089	0.816324108	1.462535235	17.14827417	10.61383316	1.951781201	46.47546722	-1.151470023	1.162426487	4.76449869	0.256726003	0	14.68878837	2.631612082	6.720463528	0.103939852	0.716326447	0.175313177	9.943147237	101.8058127	-0.242669091	0.66015153	7.764713982	0.597900969	198.5113029	6.711463353	0.220207472	1.717834634	6.131902751	-1.397383815	0	4.178531783	0	5.56501475	0.036199885	0.96644792	6.629357093	0.015933402	0	0	134.8806724	0.344828701	1.320204812	0	0.260343438	0.513207418	14.0900327	31.28370435	2.37247525	1.328192857	-0.196406008	6.602941192	0.26594469	-0.066988319	14.89743803	4.778647941	0.132972345	2.55488192	5.790062331	0.342088037	2.146704569	0.547017831	0.562798622	-0.557803948	1.800013298	0.214526591	9.589330538	9.154529539	1.608306967	0.143420101	1.439744281	3.949324271	0.15282639
11.21976955	9.324522043	0.097274648	17.14094408	5.06632264	4.118348696	18.06568034	10.06414909	1.803680568	83.19997757	-0.035767475	139.8129372	0.22553877	2.703676371	3.816302597	0	24.32284568	0.704604797	0	16.54802865	-0.234013375	0	0	12.04019133	1.323689611	2.298996685	1.104503993	220.028976	646.8098172	2.612512967	20.34343203	57.50640071	60.35016879	438.1730711	5.765344465	208.3109642	24.2177934	12.34006126	6.663707579	3.050158917	1.224499277	24.37344938	2.814605915	2.065624975	3.32826113	19.98862778	13.32288011	33.91274397	0.061572711	2.543282241	30.02321901	0.837379418	1.616847128	15.38114381	10.36126535	2.086467996	47.35331386	-1.117406163	1.224031139	4.543443761	0.210995496	0	14.15554428	2.313365118	6.466636799	0.086745349	0.686544102	0.095733412	9.102355532	98.15674375	-0.265693459	0.640191589	8.18776338	0.51969926	200.9968955	7.144337722	0.141375063	1.515722481	7.001796277	-1.344233892	0	3.810657092	0	5.645265312	0.058394425	0.92778481	6.126073632	-0.052666057	0	0	135.3474986	0.346876209	1.42542562	0	0.196426057	0.488602474	12.94569015	29.29064659	2.664549023	1.307684538	-0.152253316	5.773780921	0.239160388	-0.039729686	14.73845779	4.417366545	0.119580194	2.306697927	5.019241864	0.58641057	2.003018888	0.692015061	0.570320633	-0.029629155	1.70218473	0.188128063	9.093742614	8.745401485	1.122262913	0.132972345	1.265283935	4.304596468	0.150248049
10.74437382	8.692739397	0.088521734	15.49264568	4.643745482	4.142290382	14.37992702	8.97793023	1.679513367	83.23428633	-0.036032153	156.3439905	0.318938471	1.913408962	2.721529961	0	26.87742355	0.545187109	0	16.6068642	-0.181460567	0	0	12.05871699	1.275751141	2.327185632	1.084129854	225.2774343	648.0095413	2.506648159	21.08480407	60.78809576	61.97880195	440.7711547	6.194743935	202.2933433	25.08499214	12.9963147	9.14202393	3.186521775	1.036021168	24.48881725	2.883847511	2.249242091	3.343939685	18.81627202	15.25807313	33.88538557	0.005221657	2.577388669	29.09728153	0.731207815	1.667222418	19.17929217	10.23311636	3.375092071	47.18277642	-1.053226504	1.402754392	4.628191012	0.163508174	0	13.95095827	1.957541896	8.114193638	0.588667936	0.639143667	0.021239621	9.072572331	92.60787935	-0.278444585	0.603021895	8.572874937	0.433726745	222.094022	6.879594523	0.066184643	1.288349869	8.684646562	-1.256071944	0	3.625250156	0	6.848132858	0.206617679	0.865154467	6.269336308	0.017174411	0	0	138.9072171	0.33831268	1.607361578	0	0.133007631	0.45179995	14.51741116	27.37817521	3.067478947	1.249996515	0.022051707	4.854323249	0.207879704	-0.014005025	16.02322183	5.319692292	0.103939852	2.014131395	4.174926187	0.588708534	1.813611208	0.701752116	0.559980823	0.046617034	1.563073477	0.158725547	8.334901205	9.544824192	0.781155377	0.119580194	1.200311106	4.485203551	0.143420101
10.86418645	12.67335283	0.077988459	19.65439775	4.084113676	4.169569187	10.76135122	7.730995353	1.517377485	86.56813562	-0.035189399	157.6016187	0.293430048	5.954766025	1.65458869	0	28.18022093	0.385355576	0	17.40161026	0.031280777	0	0	11.91362857	1.454333984	2.082740116	1.553269233	225.9127237	658.6590068	2.336170387	21.61949478	63.47797843	61.46520774	463.2762953	6.17536114	203.7986842	26.45292125	13.91705336	8.598247929	3.333652695	0.835310235	26.79798382	2.659649522	2.927020233	2.957732195	19.95666368	17.00200466	37.25420145	-0.045650942	3.920762794	31.66101935	0.613717138	1.722543507	24.93224693	9.890788783	3.333600976	44.19380944	-0.833868016	1.451522687	4.425617807	0.37586434	0	14.16830212	1.57857474	9.923568984	0.622738226	0.837308967	-0.04644198	9.983590281	96.615665	-0.151567262	0.551478514	8.162289091	0.603339678	232.7686151	6.754937808	-0.003472274	1.045064022	10.44867242	-0.879044033	0	3.66962641	0	6.725269664	0.233820077	0.782832524	6.780192627	-0.0204844	0	0	137.5037473	0.320456124	1.622883094	0	0.59194082	0.405123681	14.62643773	28.5756057	3.97809151	1.680577399	0.078264676	3.881181647	0.173490698	0.26956732	15.70881282	5.682194695	0.086745349	2.210397574	3.419794293	0.573115444	1.58873596	0.819462902	0.53387557	0.503840092	1.390981144	0.127501515	7.2018969	9.137959903	0.350723933	0.103939852	1.005826227	4.863193819	0.132972345
10.78609222	12.30570434	0.066168857	19.28034268	4.03792164	3.969033037	7.081792472	6.376824103	1.325933867	80.40155592	-0.033375238	156.8954355	0.261669566	5.713344401	0.644703885	0	30.09733194	0.229946528	0	17.87483341	0.281809563	0	0	11.72564014	2.021428524	1.930256947	1.528896598	237.2471025	672.0137555	2.50265528	22.96213158	67.54453348	61.27901672	485.6226329	7.45265579	211.9795304	29.0304698	16.43820655	9.41090209	3.356060941	0.759611088	27.78229421	2.898081846	2.849209954	2.651413487	18.83431627	18.72148289	38.1485097	0.169933248	3.712176623	30.15855282	0.619564014	2.300656181	33.9319388	11.0259703	3.196250962	41.39792487	-0.711429337	2.001868473	4.040533388	0.355708959	0	14.61886252	1.190147058	10.00429973	1.28471934	0.790538467	0.024037839	10.62399873	98.24420215	-0.132830653	0.488545115	7.937893156	0.537891128	240.6326905	6.56009863	-0.066059331	0.794754839	12.49283552	-0.713347591	0	3.459476246	0	6.4129347	0.251287633	0.685257799	7.046557536	-0.053762798	0	0	141.5855121	0.29477154	2.498165965	0	0.587222465	0.610961328	16.56576852	30.58602498	5.308300072	1.617682873	0.646508409	4.968918756	0.137335871	0.316695411	16.85458032	5.787981017	0.068667936	1.920725208	2.537581759	0.541888201	1.338686158	0.800818723	0.754364575	0.600225642	1.454368611	0.355574842	5.966136118	8.297643245	-0.047186085	0.086745349	1.060615049	6.117489246	0.119580194
10.76222465	11.63564957	0.053546151	23.18528284	4.185211158	8.47947951	3.81773582	5.096765254	1.113856594	103.3195875	-0.030741236	165.7430076	0.225235045	5.454664607	-0.283533556	0	33.85981189	0.60317999	0	16.42448925	0.428831184	0	0	10.59468134	2.101170754	2.285114387	1.461094328	251.0506303	692.7126167	2.277412026	22.08164075	73.76809702	65.1430743	522.8856579	7.688641301	218.4729062	32.13934941	21.88409823	11.38996377	3.495546534	0.568693524	29.42470474	2.625728482	2.693704404	2.716184246	21.95917411	22.05736881	42.13893183	0.158861021	3.41308377	29.18157635	1.026239282	2.801937903	35.97370333	10.95685455	3.36674842	39.87969101	-0.449891645	2.067123625	4.38274141	0.326897847	0	14.935801	2.364857732	11.0968284	1.341960762	0.724728863	-0.01325146	11.56164637	103.1325595	0.278017214	0.417248702	8.36780002	0.462850699	259.1713777	6.567940411	-0.120405903	0.675633929	12.96779725	-0.542820367	0	2.966556811	0	5.939445191	0.259469804	0.576882813	7.674889227	-0.082100472	0	0	146.951535	0.262812267	2.64097557	0.26	0.565359272	1.09788637	18.98419316	33.93782158	7.456238775	1.902547313	0.868532515	4.328814591	0.880676451	0.34960983	16.16013366	5.469549277	0.050338226	1.602398323	1.667463026	0.497527036	1.073480751	0.760014399	0.730173743	0.668965868	1.397786273	0.74017359	4.934967331	8.332428956	-0.013889518	0.068667936	0.878106537	6.252830453	0.103939852
14.4578771	10.58353079	0.17057933	22.51417049	3.88221539	8.584496951	5.505552759	3.691809334	0.889571351	97.67622831	-0.027448398	162.6135322	0.185686925	4.958212855	-1.110441246	0	34.94024949	0.780994706	0.26	21.83644482	0.838285707	0	0	9.998977989	2.269903638	2.165932652	2.006239455	266.7522865	730.6402132	2.006370736	21.05674978	76.1762613	67.34643389	553.2058105	8.790369022	221.5027571	35.75316057	25.51887779	12.67942037	3.246217172	1.15980691	29.06013307	2.3018386	2.862938277	2.422992401	24.27277094	24.66794508	42.91614379	0.144130186	3.69150769	26.47685024	1.091459845	3.319033315	40.2520803	11.45594475	4.029193679	39.4568898	-0.171010973	1.963839554	4.119246388	0.551160911	0	17.1729716	2.151151606	13.07719936	1.35321922	0.643758354	-0.046414284	11.75867985	109.0881044	0.729439779	0.34056447	8.513682197	0.381428792	262.2710548	6.037959801	-0.16570564	0.578156092	15.42622888	-0.373061253	0.65	4.383932615	0	5.335121277	0.259049664	0.722038841	7.660141073	-0.105141365	0	0	148.3824096	0.226164555	4.150274948	0.2862	0.788721619	1.103182317	20.03124955	34.50630388	8.505696445	2.06184889	0.942298236	5.212856405	0.92326268	0.368744513	16.27032766	5.078874232	0.03233134	2.827832176	1.224332276	0.442676176	0.802591463	1.350490077	0.686496781	0.710763095	1.46492858	0.764107256	8.338866403	8.483763227	0.106494078	0.050338226	0.94750568	6.927052625	1.386745349
15.37022799	18.93911796	0.170791811	22.74474427	3.713052737	8.421477739	13.06942142	2.706594725	0.661027491	104.1669182	-0.023661391	161.1385984	0.144523009	4.362659892	-1.82134493	0	34.89443585	1.237598109	0.2862	22.17211149	0.881646207	0	0	8.36287563	3.193666124	1.89369111	1.936682886	272.2512084	728.3158437	2.222242454	19.31264542	79.01832131	68.7690645	563.6677737	9.548212901	223.0445403	36.0629958	26.02461306	12.4795487	2.824434232	1.05701475	29.57021457	1.941282549	2.759360614	2.636429969	22.42682496	24.41742537	39.60815024	0.126548529	4.111343986	26.12829123	1.017414556	3.444848186	38.88505717	11.17144758	4.844518603	35.13266203	-0.014888039	3.111968703	3.948523475	0.926462841	0	19.181236	1.894281545	13.40721724	1.322755255	0.811572145	-0.074868398	10.84324959	109.8954516	0.813836893	0.261331727	8.209565691	0.296706212	261.3826325	5.179838459	-0.201504235	0.503081356	15.55603049	0.830913786	0.7155	4.28805286	0	4.631176116	0.250900048	0.631018102	8.607063502	-0.122723927	0	0	151.1487244	0.186396676	4.184136139	0.301194	1.546086084	1.0748532	20.26266282	38.75274882	8.785037454	1.943364842	0.980418437	4.682108346	0.933892405	0.374903392	15.52139243	6.064900465	0.275155202	2.645887679	1.918784632	0.380030117	0.534713359	1.341403484	0.626592612	0.857057706	2.061408799	0.762724338	7.552209576	8.115451174	-0.088355508	0.03233134	0.781539739	7.306041002	1.499667936
20.83023695	19.01097288	0.29585929	22.38991834	9.029414767	8.282116116	16.72482057	1.438703735	0.435507193	96.57353153	-0.019543243	149.5570001	0.103139794	3.695782429	-2.406517897	0	34.56637049	1.211413229	0.301194	25.21904815	1.024221271	0	0	7.549497238	3.129242379	1.981862989	1.815981487	301.8127019	763.7444359	2.599859726	18.15357213	89.81562568	74.39636012	593.6035072	9.493826004	230.8208089	36.14995764	26.51903641	12.95527774	2.880096558	0.932791363	33.72218149	1.818543626	2.483359899	2.899430881	23.08266882	27.72943487	41.73271154	0.106928582	3.765856334	23.21073938	1.44025136	3.644736125	42.42818463	10.7902567	6.712975476	34.06687717	0.256069243	3.571925876	4.67641715	0.936440693	0	19.79323687	1.606270044	14.19201681	1.255655029	0.998257393	-0.098231049	11.05406487	114.0452005	1.64537919	0.182182307	7.549573864	0.211554703	279.9015735	4.252134097	-0.227677843	0.710421653	17.07617102	1.089563908	0.882985	4.263119495	0	5.418690188	0.236038393	0.530168893	7.901081783	-0.004866515	0	0	161.563946	0.145013686	5.129087127	0.30565278	1.841331519	1.017111399	22.20305487	40.32196681	9.512893239	2.168428254	1.115314065	3.963971842	0.915442385	0.369199281	15.40170895	5.990377061	0.285442023	3.052761001	2.166228214	0.31224776	0.277581665	1.292983446	1.333881082	0.863011125	3.236398733	1.258597981	8.047652144	7.300506792	1.038930529	0.015155202	0.738724199	7.217949311	1.556308226
22.3293379	18.36531311	0.299544243	21.81887745	10.37325815	7.838227172	15.7129352	0.254440732	0.219473709	96.20227759	-0.015250613	140.3168515	0.062800707	3.114719239	-2.860978031	0	35.06412056	1.281504439	0.30565278	25.4547197	1.02181219	0	0	7.580971768	6.227383736	1.961761791	2.302870784	319.9636649	782.0978357	2.491719479	17.735799	93.79873084	73.89903537	622.8775622	9.700063017	237.0148264	36.74372456	26.84844634	13.32477554	2.443789755	0.793006575	31.62728628	1.583522286	2.550458459	2.549148775	22.50044824	28.44836037	43.07283537	0.346062772	3.731941757	28.64862054	1.507596942	3.675293187	42.53415381	10.5934772	6.593197397	37.58566448	0.522248719	4.388729556	4.191228943	1.177327539	0	22.18024056	1.298871591	14.73257593	1.157595175	0.936326394	-0.116310502	13.61217668	112.0986186	2.134405881	0.105482359	6.529094004	0.518571705	279.5815732	4.589636148	-0.244403754	1.355715271	16.68201237	1.289662101	0.90723195	4.332785882	0	6.064892147	0.475581751	0.943499538	8.198665782	0.001351151	0	0	172.9707271	0.103418583	5.025670402	0.300496099	1.851812465	1.194630435	20.87331607	44.494604	11.16257665	2.005932477	1.103260709	3.588729833	0.871374096	0.352989603	16.16194255	7.553594685	0.2861369	2.827364161	2.113940591	0.241876206	0.037835691	1.860615908	1.590424272	0.842478869	3.196797711	1.267126321	8.062120891	6.928041643	1.282320047	0.129242023	0.578028488	7.662128309	1.56059524
21.69864863	18.07325993	5.233874372	26.01037433	11.21151945	12.04358031	19.2708503	-0.819029192	0.018459362	109.7420807	-0.010929727	120.6712123	5.094611508	7.338320791	-3.18416281	0	33.700172	1.206141396	0.300496099	26.6531825	0.988989651	0	0	7.121869692	6.848889446	1.814817859	2.821985027	317.1406218	785.3529605	2.219641672	15.44772922	92.34956356	71.27447204	616.1778849	9.054674438	224.4689974	34.99580305	25.25946188	14.49758029	2.107799939	0.643410068	32.74306199	1.224497412	2.234333409	2.157420417	21.07143627	29.07194251	40.72676175	0.48090166	3.809460384	28.08325497	1.422980058	3.652535746	42.95350146	9.588571345	6.287601205	41.98500312	0.776142786	4.552190981	3.758822688	1.158805875	0	22.51313665	0.983246836	14.22710185	1.03461345	0.852498703	-0.129092696	14.846112	111.7937363	2.210497726	0.033287935	5.41478931	0.479329855	274.8661257	4.01569891	-0.252124962	1.425808069	15.84680921	1.431060611	0.901837247	5.555502053	0	5.464527146	0.47690332	0.887192132	8.100531408	0.006906515	0	0	169.3177083	0.062880434	5.821825238	0.286840202	2.975690943	1.118558655	19.79035167	46.86513934	11.36241442	1.799508303	1.189314867	2.84335013	0.805571413	0.327811205	16.99129451	7.423882706	0.278178183	2.79968608	2.093463512	0.171285522	0.080929243	1.815666647	1.573600415	0.798725472	4.235252859	1.366788037	7.133279137	7.214981761	1.262901012	0.1280429	0.806061493	7.552025559	1.517635695
21.09006882	18.02821428	5.847755258	25.23241029	13.03960904	11.66709072	18.48484838	-1.760581249	-0.163007331	120.1056411	-0.006713038	109.3000006	5.570402883	12.05941256	-3.379504228	0	33.43161314	1.102130415	0.286840202	26.77220355	1.319779677	0	0	6.345021732	6.932777901	1.528123784	3.354528295	319.8256643	793.101984	3.078182396	15.90503454	94.5948261	71.81413088	634.8928387	9.562184484	225.3936813	34.4827996	26.05159201	14.87817716	1.642175107	0.749470909	33.81496828	0.864640103	1.882790861	1.870142282	21.24318241	29.39100816	39.49349264	0.48782961	4.014943338	32.2719283	1.30413546	3.322477977	42.55230929	8.616498931	6.993936595	42.94485781	0.881363163	4.882740534	3.416892379	1.2373722	0	22.45734904	0.669687152	15.83536213	0.892891495	0.75147882	-0.136723889	17.48127043	110.9455301	2.212665455	-0.032685684	4.379471406	0.429632294	279.5362392	3.958684428	-0.251510301	1.346117345	14.73972209	1.515387452	0.869926896	5.709281546	0	5.15026283	0.463785633	0.809899703	7.559194529	0.011699148	0	0	173.2804601	0.024509686	5.693709833	0.26594469	2.997910845	1.406537294	18.98197316	45.82266697	11.61139598	1.559741298	1.131084163	2.087207894	0.722181856	0.29531631	16.16797244	7.044425444	0.262669992	2.880785225	2.752230237	0.10261534	-0.082714437	1.850742312	1.511250931	0.735385651	4.142804908	1.31547994	8.293323183	8.366778413	2.24753685	0.123122403	0.687109353	6.956372317	1.433443035
24.79964493	17.02682675	6.384815398	23.97527035	14.0237014	11.10823737	17.18290121	-2.555160662	-0.321437135	120.7196762	-0.002716627	102.8969101	5.831503034	12.27661278	1.356073624	0	33.83696177	0.975456619	0.26594469	26.87615638	1.40789731	0	0	5.345507917	6.700294174	1.484255403	4.273181388	314.1474326	772.4530457	2.858523575	15.18945829	92.00771761	67.24539991	623.409512	10.09207799	218.1540864	31.84661251	24.55296137	16.30436903	1.173847505	0.752441539	32.34523488	0.514829322	1.769918843	1.455487692	19.24045846	30.076437	39.13874566	0.479429876	3.839429696	30.70357646	1.548051259	2.925751646	43.67466707	8.643138791	6.519820349	42.22038129	0.949620607	4.763752915	2.806648328	1.170960727	0	20.98341972	0.367392821	15.67773551	0.998554991	1.028016561	-0.139490246	18.89847491	111.8137786	2.408236448	-0.091081371	3.21630115	0.372015521	266.2232542	4.098610862	-0.243411796	1.494012173	13.42115202	1.545819985	0.815109774	5.536404643	0	5.322917061	0.438066146	0.716039526	6.545215502	0.015661543	0	0	166.2485229	-0.010759277	5.307594674	0.239160388	2.927971431	1.323521949	18.0449733	44.52976183	11.6971375	1.297158754	1.044744004	1.344063644	0.625465799	0.257211416	15.83194341	7.071581145	0.24083252	2.957350899	2.462553381	0.037733716	-0.227512317	1.726788142	1.409798868	0.656318242	3.935317604	1.229838255	8.55856313	7.452392048	2.266282999	0.115000283	1.079439146	7.281593229	1.314666349
57.93427408	15.14477318	6.476625061	22.42458629	18.97867348	10.17202223	15.68566171	-3.193627314	-0.454380844	115.7207176	0.000961642	92.87722134	5.891548079	12.0037946	1.877411481	0	30.46666668	0.832186505	0.239160388	25.85342925	1.60496626	0	0	4.375580246	7.980049994	1.200246198	4.951773729	309.6826011	761.3854098	3.35507493	13.23975592	90.00908843	63.18618004	608.3522326	9.586219808	199.7138284	31.34864575	23.77760495	15.64881064	0.717137238	0.89254186	35.99211778	0.314554739	1.675236461	1.42863393	18.21079315	29.40102985	37.35531101	0.457487219	3.366284527	29.7409525	1.42113394	2.870925398	39.69454906	7.597820501	6.157521116	39.38174099	0.982563689	4.803751471	2.173229233	1.076061579	0	20.34738074	0.084306139	15.33553949	0.993695487	1.336060031	-0.13779526	18.61700469	108.960789	2.312003248	-0.140905048	2.722958886	0.308999959	269.4048701	3.791586326	-0.098820788	1.382297153	12.08180439	1.526834666	0.74132107	5.274723291	0	7.478618357	0.401776623	0.610084181	6.346277913	0.018757853	0	0	164.6523237	-0.042178566	4.80086319	0.207879704	2.777186816	1.209102481	17.15032424	42.62025435	11.11339075	1.021919702	0.935695541	0.63491191	0.519657373	0.215200668	15.18455897	6.673873841	0.21395382	2.897539478	2.51796761	-0.021791757	-0.351005038	2.473425744	1.276198045	0.565468027	4.150519502	1.24586559	8.420522188	7.835872558	2.605166043	0.104240367	1.000152785	8.015844254	1.168327341
60.51741209	17.70658177	6.364955006	20.39623304	25.58878814	9.024267943	23.83757631	-3.672438481	-0.560398758	108.8300332	0.004243234	93.5131848	5.898842177	11.39814439	2.290293209	0	29.2994011	0.678277807	0.207879704	24.02737194	1.664179328	0	0	5.671377934	8.502428732	1.298630528	4.813953625	308.0937747	757.8829752	3.491318901	12.5378311	90.78004952	64.78729675	603.7601142	11.95336085	192.7761814	29.9800163	22.35645603	14.21934377	0.544583881	0.791855893	35.64454886	0.024870973	1.339765223	1.191606527	16.14777058	33.36113252	39.07956049	0.424014211	2.839465339	26.34236236	1.264274334	2.825454014	35.69160637	7.689099425	5.966726174	37.94551249	0.982735551	5.045637628	1.797955171	0.958370499	0	18.93452423	-0.173001059	15.61749689	0.859511069	1.273217353	-0.132135915	17.88517135	103.4342746	2.15603327	-0.181519206	2.217262081	0.243015955	254.9261782	4.011516654	-0.065724258	2.15028472	12.4839374	1.463942838	0.652671605	5.200968376	0	9.334390973	0.357062754	0.496421845	5.276845745	0.020981796	0	0	158.1761748	-0.069190569	4.460778959	0.173490698	2.818165057	1.069851885	15.70063035	40.96308999	10.60461695	0.873546965	0.809481059	-0.022372008	0.668840069	0.300934976	14.34637621	6.465721053	0.183344376	3.206783015	3.492301387	-0.07471093	-0.451618337	2.371196814	1.117671363	0.466738792	3.819685626	1.512914225	7.703669675	8.145928841	3.312005801	0.091429232	1.678790477	7.626194848	1.001572414
61.45671394	20.72101205	10.88350331	18.32882813	27.0602277	7.720561044	23.20917217	-3.993195377	-0.639002917	119.7235163	0.007069371	90.82015638	5.6284416	10.51111487	7.403177967	0	29.70988005	0.779411644	0.173490698	23.75309921	1.957545709	0	0	5.707454516	12.43749673	1.048217509	6.885496922	311.3610177	776.7342948	4.639198908	11.06996384	94.93051302	68.13468289	619.9844041	13.49518696	205.9290136	30.7788493	19.75672831	13.83624327	0.172948343	0.677482846	38.13240036	-0.236590546	0.997648153	1.362533668	16.22661715	34.19439094	40.58899822	0.381168078	2.67014411	27.23336037	1.085172459	2.399766147	33.49820976	6.860577474	5.60600894	42.65454146	0.953408161	5.00196604	1.206269859	0.823697412	0	17.75491765	-0.399387506	17.41273364	0.712959761	1.178462422	-0.123078427	17.51996621	112.8373834	1.950979292	-0.212626372	3.505617094	0.176339872	260.3975702	3.64910845	-0.033965652	2.076964989	12.52133898	1.363421908	0.553306938	4.5785599	0	11.0045546	0.306108389	0.639233087	4.286051422	0.02235389	0	0	157.0123555	0.298574346	3.820879782	0.137335871	2.570500523	0.912430792	16.27488694	43.76274936	10.88858202	0.613805091	0.801603592	-0.613256374	0.583039294	0.269067803	13.59162044	6.494411911	0.150295544	3.278898708	3.914432746	-0.120096858	-0.268621755	2.598054873	0.941467208	0.493880317	3.407344568	1.407870569	8.447392323	7.83060163	4.288801409	0.077156333	2.159200686	7.136724537	0.821445807
